,Month,Monthly milk production (pounds per cow)
0,1962-01,589
1,1962-02,561
2,1962-03,640
3,1962-04,656
4,1962-05,727
5,1962-06,697
6,1962-07,640
7,1962-08,599
8,1962-09,568
9,1962-10,577
10,1962-11,553
11,1962-12,582
12,1963-01,600
13,1963-02,566
14,1963-03,653
15,1963-04,673
16,1963-05,742
17,1963-06,716
18,1963-07,660
19,1963-08,617
20,1963-09,583
21,1963-10,587
22,1963-11,565
23,1963-12,598
24,1964-01,628
25,1964-02,618
26,1964-03,688
27,1964-04,705
28,1964-05,770
29,1964-06,736
30,1964-07,678
31,1964-08,639
32,1964-09,604
33,1964-10,611
34,1964-11,594
35,1964-12,634
36,1965-01,658
37,1965-02,622
38,1965-03,709
39,1965-04,722
40,1965-05,782
41,1965-06,756
42,1965-07,702
43,1965-08,653
44,1965-09,615
45,1965-10,621
46,1965-11,602
47,1965-12,635
48,1966-01,677
49,1966-02,635
50,1966-03,736
51,1966-04,755
52,1966-05,811
53,1966-06,798
54,1966-07,735
55,1966-08,697
56,1966-09,661
57,1966-10,667
58,1966-11,645
59,1966-12,688
60,1967-01,713
61,1967-02,667
62,1967-03,762
63,1967-04,784
64,1967-05,837
65,1967-06,817
66,1967-07,767
67,1967-08,722
68,1967-09,681
69,1967-10,687
70,1967-11,660
71,1967-12,698
72,1968-01,717
73,1968-02,696
74,1968-03,775
75,1968-04,796
76,1968-05,858
77,1968-06,826
78,1968-07,783
79,1968-08,740
80,1968-09,701
81,1968-10,706
82,1968-11,677
83,1968-12,711
84,1969-01,734
85,1969-02,690
86,1969-03,785
87,1969-04,805
88,1969-05,871
89,1969-06,845
90,1969-07,801
91,1969-08,764
92,1969-09,725
93,1969-10,723
94,1969-11,690
95,1969-12,734
96,1970-01,750
97,1970-02,707
98,1970-03,807
99,1970-04,824
100,1970-05,886
101,1970-06,859
102,1970-07,819
103,1970-08,783
104,1970-09,740
105,1970-10,747
106,1970-11,711
107,1970-12,751
108,1971-01,804
109,1971-02,756
110,1971-03,860
111,1971-04,878
112,1971-05,942
113,1971-06,913
114,1971-07,869
115,1971-08,834
116,1971-09,790
117,1971-10,800
118,1971-11,763
119,1971-12,800
120,1972-01,826
121,1972-02,799
122,1972-03,890
123,1972-04,900
124,1972-05,961
125,1972-06,935
126,1972-07,894
127,1972-08,855
128,1972-09,809
129,1972-10,810
130,1972-11,766
131,1972-12,805
132,1973-01,821
133,1973-02,773
134,1973-03,883
135,1973-04,898
136,1973-05,957
137,1973-06,924
138,1973-07,881
139,1973-08,837
140,1973-09,784
141,1973-10,791
142,1973-11,760
143,1973-12,802
144,1974-01,828
145,1974-02,778
146,1974-03,889
147,1974-04,902
148,1974-05,969
149,1974-06,947
150,1974-07,908
151,1974-08,867
152,1974-09,815
153,1974-10,812
154,1974-11,773
155,1974-12,813
156,1975-01,834
157,1975-02,782
158,1975-03,892
159,1975-04,903
160,1975-05,966
161,1975-06,937
162,1975-07,896
163,1975-08,858
164,1975-09,817
165,1975-10,827
166,1975-11,797
167,1975-12,843
